x,y,z,yaw
22787.0576339,53050.265775,148.70343463,0.2940265248263709
22791.6854784,53051.667101,149.91753541,0.29417341983631196
22796.3018226,53053.065685,151.08933802,0.29424013998598864
22800.9118894,53054.462703,152.22613797,0.29433636533802954
22805.5103004,53055.856672,153.32416974,0.29436914386619195
22810.1020698,53057.248792,154.38775283,0.2943602535827978
22814.7017773,53058.643274,155.42139348,0.2943591443857989
22819.3007808,53060.037537,156.43336601000001,0.2944592954219585
22823.921626,53061.438926999996,157.42897254000002,0.29448801643766664
22828.548442299998,53062.842273,158.39650109000002,0.29447437496449425
22833.1719546,53064.244547999995,159.35239828,0.2944186070764976
22837.7814992,53065.642306,160.28915509,0.2944482163134341
22842.395825,53067.041662999996,161.20827533,0.29456966224335157
22847.0256027,53068.446319999995,162.10871672000002,0.2945338886997517
22851.6499672,53069.849153999996,162.99526029,0.2945278469224073
22856.273370799998,53071.251666,163.87093149,0.29452074977090525
22860.8956563,53072.653803,164.73530787,0.294531171225729
22865.5194463,53074.056448999996,165.58929724,0.29453802973832777
22870.1442594,53075.45944,166.42661726,0.2945266593457381
22874.767175099998,53076.861798,167.2516573,0.29452982219162904
22879.3905689,53078.264317,168.0723489,0.294529714462646
22884.0139579,53079.666833999996,168.88202013,0.29453544735382087
22888.6382536,53081.069655,169.2829399,0.29452619291319104
22893.261236399998,53082.472031,169.68173914,0.2945330290758925
22897.8852526,53083.874755,170.08011919,0.2944942612832393
22902.5036039,53085.275564999996,170.47700832,0.29450003202055663
22907.1230626,53086.676739999995,170.8708137,0.29455277621875964
22911.7549643,53088.081956,171.26405977000002,0.29452514605306623
22916.3826654,53089.485757999995,171.65686328,0.2944549044101934
22921.0010117,53090.886368,172.04728474,0.2944535143623239
22925.619146999998,53092.286907,170.87011154,0.29446512660143953
22930.239394,53093.688145,169.66175433,0.29448326736743224
22934.863177,53095.090547,168.43031231,0.29453882566101686
22939.497599,53096.496457,167.1766328,0.29443549766432064
22944.116733,53097.897207999995,165.89381679000002,0.2943827060761577
22948.727431,53099.295135,164.5898529,0.2945027120986037
22953.363226999998,53100.701279,163.26673902,0.2943549847525133
22957.97521,53102.099455999996,161.89113928,0.2943752147382852
22962.591158,53103.498937,160.49526031,0.29449610782244706
22967.234624,53104.907374,159.07123927,0.29433980822036654
22971.853483,53106.307559,157.60117347,0.2943207416647915
22976.469192,53107.706693,156.09842803,0.294482010552237
22981.115228,53109.115838,154.54372393,0.29440178365458536
22985.750064,53110.521179999996,152.94407694,0.29421009637883855
22990.36095,53111.918294999996,151.30818265,0.2942120359870033
22994.972114,53113.315504,149.6264627,0.294200724833251
22999.581456,53114.712104,147.89546572,0.2944048760913345
23004.230391999998,53116.121737,146.11852074,0.29409484400853025
23008.833906,53117.516039,144.28146349000002,0.2939963533481236
23013.420014,53118.904576,142.38290393,0.2941660648425217
23018.055282,53120.308855999996,140.40198224,0.2939285142752517
23022.634243,53121.69489,140.40198224,0.29207476700160995
23027.140154,53123.049698999996,140.40198224,0.25218664896501886
23031.669187,53124.216706,140.40198224,0.21680765118294087
23036.192326,53125.213017,140.40198224,0.15550046469207168
23040.613857,53125.906163,140.40198224,0.04064290265415105
23045.14369,53126.09037,140.40198224,0.008859040897317483
23049.74102,53126.131099,140.40198224,-0.07296127080796655
23054.298516,53125.797987,140.40198224,-0.11901632447802712
23058.844796999998,53125.254336,140.40198224,-0.19673593899253694
23063.299866,53124.366378,140.40198224,-0.26021382019490336
23067.715313,53123.190763,140.40198224,-0.32478635079950346
23072.044998999998,53121.732915,140.40198224,-0.3888014286695185
23076.298615,53119.990401999996,140.40198224,-0.43904483730327204
23080.423566999998,53118.053265999995,140.40198224,-0.5233510849807761
23084.344064999997,53115.791059999996,140.40198224,-0.5888357909330875
23088.165533,53113.238812999996,140.40198224,-0.6386232035245163
23091.879613999998,53110.481457,140.40198224,-0.6883422794622636
23095.375311,53107.606061,140.40198224,-0.7882220151993065
23098.557323,53104.406027,140.40198224,-0.8450408505275724
23101.59558,53100.981877,140.40198224,-0.9118943192364721
23104.409225,53097.348306,140.40198224,-0.9607500587745417
23107.05522,53093.562839,140.40198224,-1.0147906178565922
23109.460746,53089.691694,140.40198224,-1.095367867282817
23111.543771,53085.645524,140.40198224,-1.1523509076435956
23113.399612,53081.472367999995,140.40198224,-1.2237789169350584
23114.935642,53077.22511,141.8544081,-1.3070337894085204
23116.114898,53072.858374999996,143.23933494,-1.3750570748124704
23117.005933,53068.364508,144.56262436,-1.4291835183946042
23117.665243,53063.739948999995,145.82688101000002,-1.4529547584154057
23118.222030999998,53059.036953999996,147.04942682,-1.4702205557419235
23118.702506999998,53054.275819,148.23361406,-1.4702924854164596
23119.189959,53049.442077,149.39020897,-1.4703106394905134
23119.673797,53044.643299999996,150.52094741000002,-1.477893132578762
23120.117721,53039.878704999996,151.62343009,-1.4783894854112405
23120.562692,53035.077072,152.70493831,-1.4784063607529263
23121.009802,53030.251470999996,153.7620625,-1.4784089747363485
23121.455492,53025.441059,154.7973816,-1.4784106240946735
23121.900574,53020.637123,155.81344834,-1.4784105497106284
23122.345762999998,53015.832036,156.81397335,-1.4784128083591215
23122.791979999998,53011.015735,157.79394273,-1.4784148033943496
23123.23722,53006.209875,158.75587226,-1.4784165744940463
23123.679603,53001.434761,159.70164342,-1.4784527135824965
23124.123793,52996.638255,160.62929726000002,-1.4785838071080692
23124.572589,52991.785082999995,161.54225885,-1.4785859449356487
23125.018676,52986.961093,162.44230302,-1.478592509177468
23125.464074,52982.144209,163.32633900000002,-1.4786256657223031
23125.90701,52977.352218,164.19717708000002,-1.478643391836052
23126.346425,52972.5974,165.0518078,-1.4788013914945912
23126.791339,52967.774763,165.89432843,-1.4788653666995915
23127.23968,52962.911578,166.7260405,-1.478948235557684
23127.681854,52958.110935,167.54760516,-1.4789824239791298
23128.12053,52953.346485999995,168.35526412000002,-1.4790828854443077
23128.565371,52948.509757,168.75502158,-1.4790860091087072
23129.007202,52943.705591,169.15295978,-1.4790868376793194
23129.449441,52938.896945,167.95438581000002,-1.4790881564369207
23129.892404,52934.080357,166.72884065,-1.4790944295378896
23130.332768,52929.2917,165.47882331,-1.4791252161999706
23130.776265,52924.467345,164.2018701,-1.4791247955963667
23131.218743999998,52919.654085999995,162.89469026,-1.4791262456609777
23131.660358,52914.85016,161.55477283,-1.4791298624913867
23132.105080999998,52910.012222,160.18149947,-1.4792361337901156
23132.542602999998,52905.247064999996,158.76946254,-1.4792590007936481
23132.982493,52900.454914,157.31837682,-1.4793979372352326
23133.429236,52895.580667,155.82270001,-1.4795806430508884
23133.865944,52890.806311,154.27788816,-1.4795805549198024
23134.301337,52886.046336,152.68096561000002,-1.4797874478450193
23134.743029,52881.206458,151.02418957,-1.4797750300101153
23135.183537999997,52876.380205,149.30014847,-1.4797755133999226
23135.622423,52871.571719,147.50082497,-1.4797757956964666
23136.061171,52866.764719,145.6143495,-1.4797777684535132
23136.502184999998,52861.932787,143.62701578000002,-1.479828803487878
23136.938890999998,52857.145356,141.52077448,-1.4798288468852512
23137.374883,52852.36575,139.27131311,-1.4799794816655845
23137.819226,52847.486471,136.84319597,-1.4800491947270173
23138.260466,52842.637523,134.18738323,-1.480475268723867
23138.691033,52837.883421,131.22388864,-1.4856850979718366
23139.095938,52833.137551,127.81074196,-1.4923426939798365
23139.463824,52828.45796,127.81074196,-1.5522183941423715
23139.548155,52823.919172,127.81074196,4.64848045682356
23139.266075,52819.511374,127.81074196,4.5280329392567715
23138.474291,52815.265278,127.81074196,4.400298197237931
23137.167294,52811.214262,127.81074196,4.2446698383690595
23135.28192,52807.481586,127.81074196,4.080834931362466
23132.761305,52804.035758,127.81074196,3.9727854167451486
23129.921187,52800.922832,127.81074196,3.7764431349649064
23126.494593,52798.398905,127.81074196,3.6871173462810987
23122.585084,52796.025971999996,129.66348605000002,3.6743836750458967
23118.501991,52793.618285,131.38030159000002,3.6738445448926216
23114.331437,52791.162054,133.05598838,3.6738063028940484
23110.15386,52788.701902,134.66017685,3.6739808110123446
23106.016084,52786.264215999996,136.21537463,3.6737419482008593
23101.839621,52783.805082,137.72232809000002,3.6738151807418253
23097.677571,52781.354024,139.19891159,3.673961872966437
23093.544435,52778.919176999996,140.63491141,3.6736249738250084
23089.365880999998,52776.45947,142.01464695,3.673654662020502
23085.192204,52774.002467,143.36688982,3.6736389126598947
23081.015448,52771.54374,144.69499909,3.6737211140099215
23076.860373,52769.097316,145.98087846,3.673814086784156
23072.726059,52766.662597999995,147.24388637,3.6734853956710025
23068.546072,52764.202832999996,148.47037247,3.673496152476374
23064.368051999998,52761.744165,149.65774351,3.6735587156115055
23060.206229,52759.294678,150.83479778,3.6735840887804283
23056.050790999998,52756.848807,151.96984904,3.6736100778057676
23051.900717,52754.405948,153.08101142,3.673495046403687
23047.732556,52751.953088,154.17266724,3.6734786805425124
23043.561523,52749.4986298,155.23267895,3.6735819969474126
23039.412432,52747.056506299996,156.26719211,3.6734688352428764
23035.246414999998,52744.605055,157.29205681000002,3.673470633658811
23031.080702,52742.1537725,158.28727937000002,3.673516954106507
23026.922768,52739.7068082,159.27207646,3.673478292770646
23022.759276,52737.2567897,160.23029888000002,3.6734617673697674
23018.593444,52734.8054869,161.17655776,3.6734375702283644
23014.423949,52732.3521645,162.10538488,3.673468390902535
23010.260362,52729.9021456,163.02372909000002,3.6734935308861107
23006.101623,52727.454838699996,163.92466672,3.673443824109089
23001.935276,52725.0033335,164.80906046,3.6734669964230293
22997.773178,52722.554198599995,165.67446639000002,3.673470963680894
22993.611761,52720.1054422,166.53611517000002,3.673447607391398
22989.446862,52717.6547678,167.38044635,3.6734618704866446
22985.284351,52715.205418599995,168.21057245,3.673448758493926
22981.119921999998,52712.7550143,168.62157284,3.6734547829402353
22976.956686999998,52710.3052788,169.02932673,3.67344958344348
22972.792462999998,52707.854990499996,169.43178449,3.6734397813327075
22968.626976,52705.404014,169.83125461,3.6734697115298776
22964.464971999998,52702.9549192,170.22713141,3.6734738703863608
22960.303565,52700.5061524,170.6209712,3.6734851452282538
22956.144110999998,52698.0584717,171.01677492,3.673462783324144
22951.979524,52695.6078958,171.40501874,3.673448882133541
22947.812213,52693.155795,171.79097744,3.6734887238593728
22943.650822,52690.7069544,172.17634022,3.6734440064369864
22939.482100999998,52688.2540513,172.55639766000002,3.673508431988593
22935.322272999998,52685.8060201,172.93488941,3.6735879984615236
22931.17482,52683.3648272,173.31056081000003,3.673515875151524
22927.007017,52680.912060999995,173.68409361,3.6734964363340104
22922.834916,52678.4568746,174.05300193,3.6735051553302958
22918.6642437,52676.002479999996,174.41898143,3.6736292784189404
22914.5106758,52673.557456999995,174.78659367,3.673621218827949
22910.3557319,52671.1116691,175.14673498000002,3.673560551252313
22906.1884364,52668.6589509,175.50952958,3.673554480595485
22902.0200296,52666.205612699996,175.86749645,3.6735250610965795
22897.8468292,52663.7496185,176.22271643,3.6736543584931023
22893.691385899998,52661.3033512,176.57717403,3.6735952725741923
22889.526718999998,52658.8519854,176.92835304,3.6736061837149094
22885.3637202,52656.4015403,177.27763232,3.6736385986738735
22881.2057215,52653.9538569,177.62637048,3.673606593344349
22877.0423661,52651.503199599996,177.97056863,3.6735022876132764
22872.8614881,52649.042815199995,178.31295216,3.6736943865528717
22868.7063483,52646.5965026,178.65289389,3.6737316082124716
22864.5566596,52644.1531913,178.98967648,3.6735385337636655
22860.3731891,52641.6910771,179.32505473,3.6737385084796648
22856.21732,52639.2440882,179.65665972,3.6739011248886198
22852.0854651,52636.810334,179.98552285,3.673826614687607
22847.9374144,52634.367456399996,180.31555173,3.673850236507183
22843.7959387,52631.9283192,180.64470847,3.6738291054480774
22839.6447552,52629.4835827,180.97266009,3.6738169944948003
22835.485223699998,52627.0339977,181.29947813,3.673843312747111
22831.3456602,52624.5960253,181.62280035,3.6788174715490465
22827.2215044,52622.1394161,181.94593135000002,3.6847859031593506
22823.122957,52619.6648009,182.26619561,3.6994942191010485
22819.0604545,52617.129677,182.58671792,3.7048081630930385
22815.0118853,52614.5732565,182.9,3.7199395257483348
22811.0078679,52611.9594008,182.9,3.7258973611176844
22806.985485999998,52609.2992453,182.9,3.7258973441251846
22802.9740891,52606.6463547,182.9,3.7383635409373284
22799.0152969,52603.9567245,182.9,3.7448502820280227
22795.065039099998,52601.235274,182.9,3.7543324210918976
22791.147126199998,52598.4809624,182.9,3.7647789863258336
22787.2623158,52595.688831499996,182.9,3.77652491453087
22783.392885999998,52592.8382367,182.9,3.77652491140677
22779.5173014,52589.9831077,182.9,3.784425248333641
22775.685107499998,52587.1129632,182.9,3.7967548176939605
22771.8897691,52584.1966935,182.9,3.8053904028458185
22768.1221027,52581.2495939,182.9,3.8164036840551328
22764.363637,52578.2423893,182.9,3.8164035960308285
22760.624311,52575.250499199996,182.9,3.8395733283067894
22756.9701455,52572.1852306,182.9,3.8428871439098686
22753.294884,52569.0814588,182.9,3.8470066584298612
22749.6217507,52565.9534705,182.9,3.8470066170661754
22745.9660272,52562.8403084,182.9,3.8582593641698164
22742.3524427,52559.6921982,182.9,3.858306306131973
22738.7023322,52556.511965599995,182.9,3.8582991281374968
22735.0675165,52553.3451048,182.9,3.8583000033754487
22731.4318798,52550.1775231,182.9,3.858336265421098
22727.7729723,52546.989433099996,182.9,3.8583366697675343
22724.1183686,52543.8050905,182.9,3.858368090240903
22720.487248499998,52540.641009,182.9,3.8583677071842266
22716.8552751,52537.476186399996,182.9,3.8583731945001376
22713.2090475,52534.298907799996,182.9,3.8583738758411883
22709.570184199998,52531.128042,182.9,3.858376157839661
22705.9099114,52527.9385055,182.9,3.858428983511805
22702.2808485,52524.7758278,182.9,3.8585015635908015
22698.6613281,52521.621004,182.9,3.8585495210749947
22695.002467899998,52518.4315823,182.9,3.8585573967650846
22691.360571,52515.256897,182.9,3.858578113418996
22687.7528906,52512.1119071,182.9,3.858692042159555
22684.09704,52508.9241918,182.9,3.8587130315478486
22680.416392299998,52505.7147187,182.9,3.858914135902686
22676.8051584,52502.5644948,182.9,3.8596854384314696
22673.1903034,52499.4061989,182.9,3.8597472701666433
22669.5298103,52496.2076299,182.9,3.8597870440866253
22665.9167336,52493.0502403,182.9,3.859816975941291
22662.2801726,52489.8721363,182.9,3.8598368310170645
22658.6268022,52486.6792141,182.9,3.8598466025331297
22654.9955236,52483.505536799996,182.9,3.8598465782481446
22651.3356016,52480.3068258,182.9,3.8599500002347606
22647.7236093,52477.149345599995,182.9,3.8602338459982795
22644.0964426,52473.976783699996,182.9,3.860240572205469
22640.4585829,52470.794825799996,182.9,3.8602412812635216
22636.8187231,52467.6111139,182.9,3.8602405847997145
22633.1722114,52464.4215882,182.9,3.8602882740071505
22629.5670368,52461.2679157,182.9,3.8603371521742957
22625.9303549,52458.086368,182.9,3.8603410126133917
22622.2908332,52454.9023111,182.9,3.8603422988535985
22618.6498894,52451.717001799996,182.9,3.86034161642984
22615.0109472,52448.533448,182.9,3.860341836163709
22611.3749024,52445.352427599995,182.9,3.8603420790531353
22607.7400238,52442.1724259,182.9,3.860343499849439
22604.1112838,52438.997785499996,182.9,3.8603470064390017
22600.4715846,52435.8135348,182.9,3.860346894525301
22596.8311871,52432.6286739,182.9,3.8603529466947424
22593.1997616,52429.4516235,182.9,3.8603599738443832
22589.5869648,52426.2908261,182.9,3.860409079352072
22585.9443136,52423.1035936,182.9,3.8604107726268313
22582.2997484,52419.9146755,182.9,3.8604118311625446
22578.6761711,52416.7441146,182.9,3.8604255296876895
22575.0384945,52413.561129099995,182.9,3.8604248296930384
22571.4018779,52410.3790756,182.9,3.860423350747968
22567.7683597,52407.199742699995,182.9,3.8604285518048926
22564.1256922,52404.0123707,182.9,3.8604301661628817
22560.4911665,52400.8321125,182.9,3.8604301661628964
22556.8566408,52397.6518543,182.9,3.86043016421521
22553.2221152,52394.4715962,182.9,3.8604301661628964
22549.5875895,52391.291337999995,182.9,3.860434214656154
22545.972926399998,52388.128434,182.9,3.8604836524037816
22542.328447699998,52384.9391226,182.9,3.8604935225851222
22538.6691436,52381.7367736,182.9,3.860557861590351
22535.0472905,52378.5667874,182.9,3.8605542145790404
22531.4191852,52375.3913524,182.9,3.860554191290912
22527.790814199998,52372.215684999996,182.9,3.8605572744154606
22524.1564746,52369.0347739,182.9,3.8605570549196386
22520.5225719,52365.8542466,182.9,3.8605516551372956
22516.8993539,52362.6831055,182.9,3.8605868273797874
22513.2532864,52359.4917394,182.9,3.8605889629002457
22509.6016911,52356.2955211,182.9,3.8606273733071306
22505.9797638,52353.125025299996,182.9,3.8606279493465654
22502.3611053,52349.9573872,182.9,3.8606437001134455
22498.7300154,52346.7787661,182.9,3.860674032500386
22495.0790088,52343.5825145,182.9,3.860674710627877
22491.4329127,52340.3905574,182.9,3.860696214394254
22487.8030851,52337.212704599995,182.9,3.8607106101683235
22484.1881412,52334.0477903,182.9,3.860733388132001
22480.5446065,52330.8576979,182.9,3.8607296792650794
22476.879614499998,52327.6488426,182.9,3.8608789636710044
22473.2619898,52324.4805052,182.9,3.8608901905380812
22469.6507443,52321.3176831,182.9,3.8608944983778404
22466.0232288,52318.1405837,182.9,3.860891200450215
22462.3999392,52314.9672066,182.9,3.8608974744525693
22458.7729627,52311.790560199996,182.9,3.8609397257017677
22455.1274362,52308.597394799996,181.92792596,3.8609364404116606
22451.4849918,52305.4069502,180.9428116,3.860935930346893
22447.8458609,52302.2194112,179.94450662000003,3.8609420328370527
22444.2206502,52299.044025899995,178.93231263,3.8609438369087226
22440.5891753,52295.863142099995,177.90675942000001,3.860950515627155
22436.9418142,52292.6683002,176.86598502,3.8609711533021986
22433.315576599998,52289.4918288,175.80925912,3.8609756772458086
22429.7017561,52286.3262055,174.73747409,3.8609859668330127
22426.0808317,52283.154293499996,173.6495793,3.861063988963405
22422.4297214,52279.9554353,172.54441730000002,3.861059948461327
22418.7839615,52276.7612908,171.41936908,3.8610771726519726
22415.1696259,52273.5945679,170.27507877,3.8610893595441333
22411.5452286,52270.4189513,169.1113585,3.8611467061237863
22407.8920259,52267.2177257,167.92561347,3.8611476549997477
22404.2478038,52264.0243635,166.71384074000002,3.8611839533756056
22400.6317475,52260.8554504,165.47860576,3.861187440231223
22397.0028266,52257.6752411,164.21706541,3.8611923284130207
22393.3654856,52254.487621399996,162.92649716,3.8611929439041064
22389.718782199998,52251.291792899996,161.60517389,3.8612013101750766
22386.0782326,52248.1013035,160.24788386,3.8612907710211126
22382.4782863,52244.9458284,158.85437081,3.8613111606850956
22378.8542551,52241.7691114,157.42963702,3.8613560743109923
22375.2016286,52238.5670385,155.95775697,3.8613663081796927
22371.5695992,52235.382956299996,154.4370091,3.861364830521478
22367.9348795,52232.1965251,152.86431798,3.861366842953214
22364.302519,52229.012149199996,151.23356833,3.8613783178217886
22360.6824103,52225.8384406,149.53741913,3.861380545173131
22357.0467262,52222.6510629,147.76854865,3.8613772594878726
22353.3988587,52219.4530253,145.91026876,3.861412170485561
22349.7700414,52216.271464699996,143.95252193,3.861411385528646
22346.140723,52213.0894698,141.87751448,3.8613955072643136
22342.4999975,52209.897575999996,139.65834603000002,3.8614163246416155
22338.8685321,52206.713666999996,137.26441513,3.8614513972147013
22335.2526,52203.543152599996,134.64879339,3.8614552896099044
22331.6412273,52200.3766111,133.33291968,3.8614811606583976
22328.0033478,52197.1866613,133.33291968,3.861481365683646
22324.3648306,52193.996151,133.33291968,3.861485954327214
22320.7399079,52190.8175319,133.33291968,3.8614887668208246
22317.1031676,52187.628532099996,133.33291968,3.861485752933329
22313.4556817,52184.4301291,133.33291968,3.8615182942873583
22309.8264988,52181.247566699996,133.33291968,3.8615336217935146
22306.2067789,52178.0732046,133.33291968,3.861558452112821
22302.6281907,52174.9347563,133.33291968,3.8941043107081863
22299.2264725,52171.7497312,133.33291968,3.9406193423795646
22296.1028511,52168.5397873,133.33291968,4.063722708152401
22293.6002827,52165.2386902,133.33291968,4.276145340609332
22291.936018599998,52161.6688379,133.33291968,4.503908804932447
22291.104953899998,52157.7404586,133.33291968,4.630956034112037
22290.7574265,52153.4822451,133.33291968,4.6377467639079235
22290.414913099998,52148.902034599996,133.33291968,4.646346189353306
22290.0955779,52144.0737894,133.33291968,4.648590119374634
22289.7832498,52139.1849211,133.33291968,4.649031836408014
22289.4723467,52134.2843374,133.33291968,4.649192264474747
22289.1619688,52129.3795795,133.33291968,4.6490319342029185
22288.851072499998,52124.4790954,133.33291968,4.647727433067423
22288.536011,52119.613417299995,133.33291968,4.645061806442717
22288.2130713,52114.8240941,133.33291968,4.643421276064607
22287.8861747,52110.0917612,133.33291968,4.642042864633686
22287.5572282,52105.4233625,133.33291968,4.641957797641734
22287.2283666,52100.7618244,133.33291968,4.6419893756711605
22286.8990699,52096.0920182,133.33291968,4.602576319108472
22286.3861226,52091.4396968,133.33291968,4.570262556472608
22285.7249046,52086.8187418,133.33291968,4.523023316522154
22284.8576512,52082.2938341,133.33291968,4.460619942458642
22283.7039921,52077.8088523,133.33291968,4.425106585563379
22282.3939497,52073.374877999995,133.33291968,4.358829127886949
22280.7920075,52069.0343705,133.33291968,4.3248995249601485
22279.0149146,52064.680065399996,133.33291968,4.296900309002773
22277.132204499998,52060.4125496,133.33291968,4.243448300745379
22275.045411299998,52056.2936129,133.33291968,4.191993133537073
22272.7284377,52052.2506468,133.33291968,4.159709642081571
22270.2723253,52048.268608499995,133.33291968,4.118014337880219
22267.6757365,52044.42699,133.33291968,4.064328828308964
22264.8698225,52040.721091,133.33291968,4.028554123587225
22261.9306822,52037.114888899996,133.33291968,4.022233228247261
22258.9911338,52033.5543807,133.33291968,4.021421909967211
22256.0163482,52029.9571402,133.33291968,4.019428792859833
22252.9862121,52026.3078024,133.33291968,4.017005012288429
22249.903116999998,52022.6129419,133.33291968,4.012613192349559
22246.7390124,52018.8546747,135.36021204,4.009813392915861
22243.5271469,52015.0612857,137.26284083000002,4.009577740023277
22240.3113568,52011.265075899995,139.0476786,4.015424645576565
22237.191242099998,52007.5378403,140.72994121,4.0304618061517665
22234.3299346,52004.0134279,142.2542639,4.0378564300650295
22231.6598183,52000.6743563,143.63300270000002,4.125240112704502
22229.309915499998,51997.1429736,144.86547125,4.270381748080972
22227.469983299998,51993.2549848,145.97715031,4.385436303475693
