x,y,z,yaw
22226.0387842,51989.0346968,147.02708408,4.453495828590464
22224.86001,51984.583749699996,148.05848282,4.4958421740923615
22223.8509585,51979.997075499996,149.08057897,4.518874417928797
22222.937610599998,51975.3363495,150.1013921,4.535210204057838
22222.1041984,51970.6818813,151.11330173,4.568764568728893
22221.4271004,51965.9999762,152.1038265,4.584217489794698
22220.8170332,51961.266296199996,153.06863023,4.586779222262909
22220.213706399998,51956.4883999,154.02080135,4.586807127804076
22219.6081035,51951.6914016,154.96038777,4.586811914964709
22219.002003499998,51946.8902808,155.89454185,4.586807659754965
22218.3967118,51942.095727,156.82080987,4.586806342400877
22217.7917558,51937.3038831,157.73313339,4.586811278968172
22217.1854509,51932.5011638,158.6464594,4.586811155230047
22216.5790632,51927.697793399995,159.54840775,4.5868044604145695
22215.9715721,51922.8859419,160.44375025,4.586856426069234
22215.3678156,51918.101671,161.33267272,4.586912699121794
22214.7690022,51913.3544195,162.21983017000002,4.586933060353861
22214.1670618,51908.5815952,163.09944729,4.587013252858803
22213.5597584,51903.7631348,163.96281751,4.587005907668416
22212.9552953,51898.967493799995,164.80976774,4.587006770886194
22212.3496217,51894.1622156,165.64903436,4.587010848262999
22211.7447649,51889.36326,166.48730702,4.587032993707982
22211.1426869,51884.5854987,167.31889722,4.587025444562044
22210.537571,51879.7839225,168.14514597000002,4.58703485290982
22209.9339066,51874.9935006,168.55586639,4.58704744431545
22209.3323215,51870.2190945,168.96537264,4.590251492271775
22208.7474966,51865.4546773,169.3721468,4.595089492786865
22208.1824436,51860.6596089,169.77845879,4.595089475332394
22207.616793499998,51855.8594742,170.18225181,4.596430001018989
22207.060462999998,51851.08334818,170.58343975,4.59645024902651
22206.500262499998,51846.27315051,170.98457359,4.596451543023487
22205.94158,51841.47593322,171.38123289,4.597285820274956
22205.3900417,51836.70542634,171.77888172000002,4.597318963708795
22204.835236,51831.905263759996,172.17454183,4.597342688873985
22204.2777224,51827.08066894,172.56698558,4.5973517243486945
22203.722560899998,51822.27604796,172.95615641,4.597378443374273
22203.1712257,51817.50342318,173.34351842,4.597385604672065
22202.6181412,51812.71535483,173.72952149000002,4.597397706073699
22202.063658799998,51807.91467518,174.11065964,4.597387886889488
22201.5105539,51803.12633436,174.48821095,4.597398179825513
22200.9565755,51798.329998379995,174.86408223,4.597406164098819
22200.4019558,51793.52777364,175.23512993,4.597385997616997
22199.8493353,51788.743705659996,175.60296111000002,4.59739903697362
22199.2959619,51783.95257173,175.96964744000002,4.597434413871616
22198.7409062,51779.14538031,176.33330101,4.597426233606322
22198.1863733,51774.34306149,176.69356991,4.597411097211669
22197.6329941,51769.55137033,177.05102488,4.59742784307762
22197.0786008,51764.75019265,177.40754625,4.597443369902058
22196.5231333,51759.939056584,177.76148973,4.597418543701577
22195.9712209,51755.159754119995,178.11203653,4.597423915037378
22195.418998999998,51750.377546129,178.46069248,4.597489674502279
22194.8643345,51745.571411933,178.80506039,4.597481411144029
22194.3100556,51740.76896738,179.1459671,4.597464821109874
22193.7566652,51735.974919349996,179.4843307,4.597447254415792
22193.204106999998,51731.188818769995,179.82201347,4.5975354736773255
22192.6485042,51726.37261752,180.15787379,4.597518205941061
22192.0939529,51721.56626013,180.49117612999999,4.597499706113606
22191.5410841,51716.77526357,180.82221512,4.597512810290011
22190.9873559,51711.97626749,181.15125679,4.5975034513781425
22190.434277199998,51707.18329437,181.47797177,4.597496962404023
22189.8815639,51702.39376072,181.80485261,4.597560245728698
22189.3261597,51697.5782332,182.13156912,4.597559112335127
22188.7708593,51692.7636536,182.45551587,4.597558552097994
22188.2210868,51687.9970256,182.77665209,4.597571557547092
22187.6706859,51683.224403939996,182.9,4.5976989445221115
22187.117183899998,51678.41951414,182.9,4.59774571865791
22186.5623467,51673.60105117,182.9,4.597711252221785
22186.0094038,51668.80049515,182.9,4.597700385667819
22185.457131799998,51664.00622207,182.9,4.597708639526202
22184.904427499998,51659.20784782,182.9,4.597708523396111
22184.3517282,51654.40952188,182.9,4.59771099551361
22183.7988953,51649.6099317,182.9,4.5976831810117
22183.2476918,51644.8256583,182.9,4.597699940327763
22182.6959163,51640.0357141,182.9,4.597811642265258
22182.1411523,51635.2150904,182.9,4.597782300565253
22181.5882814,51630.412157599996,182.9,4.597762031015106
22181.0372403,51625.6259747,182.9,4.5977958413621876
22180.4846484,51620.8248934,182.9,4.597790699218855
22179.9323315,51616.0264186,182.9,4.597786058378112
22179.3802656,51611.2303204,182.9,4.597787717692967
22178.8281182,51606.433444099996,182.9,4.597789128996489
22178.2759058,51601.6359435,182.9,4.597783429762734
22177.7239508,51596.8409197,182.9,4.597800714904679
22177.1713207,51592.0393005,182.9,4.597821625257179
22176.617715599998,51587.2283242,182.9,4.597805380806413
22176.0663623,51582.4376019,182.9,4.597788098740173
22175.5161714,51577.657707,182.9,4.597857570168257
22174.9641342,51572.8588373,182.9,4.597892085697198
22174.4111623,51568.050380399996,182.9,4.597897563095941
22173.857946699998,51563.2395722,182.9,4.597891247147783
22173.3057666,51558.438036,182.9,4.597889073028797
22172.7549027,51553.6480367,182.9,4.597892500646731
22172.2037284,51548.8551936,182.9,4.597896037498312
22171.652355899998,51544.0604776,182.9,4.597901182623686
22171.1007579,51539.2635832,182.9,4.597903248351274
22170.5490755,51534.465867499996,182.9,4.597899331012631
22169.9975465,51529.6696514,182.9,4.597912949393656
22169.4455475,51524.868772,182.9,4.597917750968731
22168.8933476,51520.0659421,182.9,4.597911791604153
22168.341529499998,51515.266684999995,182.9,4.597907931722049
22167.789998199998,51510.4700854,182.9,4.5979077581937196
22167.2384779,51505.6735888,182.9,4.597913572329496
22166.6866482,51500.8741555,182.9,4.59790508239804
22166.1353471,51496.0796783,182.9,4.597909594250646
22165.5838555,51491.2833537,182.9,4.597927185810535
22165.031736599998,51486.480829,182.9,4.597921300210693
22164.479957,51481.6815046,182.9,4.597916829762255
22163.9284944,51476.8851264,182.9,4.597917090090929
22163.3770179,51472.088616299996,182.9,4.597922915665567
22162.8252849,51467.2896289,182.9,4.597922380284057
22162.273578199998,51462.4908929,182.9,4.597923478300327
22161.7218111,51457.6915851,182.9,4.59791966869361
22161.1703217,51452.8948538,182.9,4.597916178173762
22160.6190242,51448.0999391,182.9,4.597926101712811
22160.067411,51443.301859,182.9,4.597933696834389
22159.5155687,51438.5014648,182.9,4.597931991458242
22158.9638069,51433.701842999995,182.9,4.597928954928198
22158.4123023,51428.9045869,182.9,4.597927543064513
22157.8608862,51424.1081603,182.9,4.5979358764982
22157.3091837,51419.30889,182.9,4.597935547879665
22156.7575018,51414.509812799995,182.9,4.597934595558201
22156.206071599998,51409.7129654,182.9,4.597935820863304
22155.6545653,51404.9154042,182.9,4.597937755438768
22155.1029802,51400.1170757,182.9,4.597937318480804
22154.551418299998,51395.318967499996,182.9,4.597937433545722
22153.999849199998,51390.5207918,182.9,4.597939181389341
22153.4482112,51385.721942799995,182.9,4.597934500796294
22152.896685699998,51380.9242704,182.9,4.597932176167321
22152.3452372,51376.1273661,182.9,4.597936796745346
22151.7935376,51371.3280821,182.9,4.597935507961919
22151.2418839,51366.5292519,182.9,4.59793371377215
22150.6902886,51361.7310056,182.9,4.5979314875835335
22150.1387658,51356.9334841,182.9,4.5979348597983964
22149.5871168,51352.1347222,182.9,4.597929987161406
22149.035637599998,51347.3376434,182.9,4.597927995343885
22148.484241,51342.5413673,182.9,4.597934377400299
22147.9324947,51337.7417794,182.9,4.597931606366528
22147.380870599998,51332.9433717,182.9,4.597930057933848
22146.8293128,51328.1456062,182.9,4.59792174286226
22146.2781277,51323.351434,182.9,4.597926426556048
22145.726581,51318.553918599995,182.9,4.597933610018381
22145.174429799998,51313.750841,182.9,4.597924509740175
22144.6226699,51308.9515522,182.9,4.597914649331814
22144.071292099998,51304.1560037,182.9,4.597919023960506
22143.519699,51299.3583977,182.9,4.597916010847051
22142.968261899998,51294.562275899996,182.9,4.597921942801733
22142.4164486,51289.7626312,182.9,4.597930766255623
22141.8641613,51284.9584901,182.9,4.597895431600479
22141.3130624,51280.1661789,182.9,4.597888997226423
22140.7622901,51275.376979299996,182.9,4.597899174124153
22140.2099521,51270.573734599995,182.9,4.597901280754572
22139.6574657,51265.769110199995,182.9,4.597893139670189
22139.105313,51260.9677322,182.9,4.597888366201324
22138.5533219,51256.1679613,181.88306229,4.5978719084182575
22138.001848199998,51251.373384599996,180.85214280000002,4.59787994419686
22137.4500701,51246.5758218,179.80736705,4.597878630548589
22136.8983425,51241.778753599996,178.74921227,4.597876671507403
22136.346698,51236.9824907,177.67080773,4.597872791360582
22135.7952325,51232.187948,176.57389783000002,4.597877668011233
22135.2434878,51227.3907718,175.45646807,4.597899881258202
22134.6903938,51222.5809228,174.31500549,4.597867035653344
22134.138385899998,51217.7819077,173.15147348,4.597835330333465
22133.587394,51212.9930629,171.96280996000002,4.597862392621783
22133.0351016,51208.1917708,170.75027355,4.597863227103563
22132.4827753,51203.3901487,169.51018763000002,4.597848068163078
22131.9309955,51198.593918,168.24034324000002,4.597831976663096
22131.3798412,51193.8038032,166.94354365,4.597853015531916
22130.827519,51189.0026486,165.61993117,4.597863775224141
22130.2746789,51184.1965366,164.26726797,4.597851262243662
22129.7222804,51179.3947929,162.87414571,4.597828671651498
22129.1705941,51174.600194,161.44526546,4.597780415280591
22128.6206051,51169.8223763,159.98155677,4.597787602915806
22128.069996899998,51165.0388769,158.48385829,4.5977907699261955
22127.5163878,51160.2291726,156.94267709000002,4.597799770996964
22126.9618454,51155.4109781,155.35310437,4.5977776985437
22126.4081567,51150.601135699995,153.7057045,4.597766027203285
22125.8547899,51145.7945834,151.99295887,4.597636707450643
22125.3043793,51141.019144,150.21601773,4.597663066145538
22124.7528975,51136.2333017,148.3670492,4.5976934342254765
22124.1994696,51131.429288,146.43896686,4.597673280498862
22123.6470525,51126.6348984,144.41145829,4.59769945512606
22123.0931331,51121.8263636,142.26643746000002,4.597669565048077
22122.5404115,51117.029488,139.98821943000002,4.5976405759554035
22121.9888867,51112.2442189,137.53497744,4.5976612336799105
22121.4360372,51107.446584799996,137.53497744,4.597658758612115
22120.8833479,51102.6504453,137.53497744,4.597661842271283
22120.3304435,51097.852309099995,137.53497744,4.597671128878225
22119.7768983,51093.0482197,137.53497744,4.597663270118646
22119.2237803,51088.248169599996,137.53497744,4.597674684739367
22118.6700839,51083.4426177,137.53497744,4.597670936645869
22118.1165397,51078.638545099995,137.53497744,4.597631452989329
22117.564378,51073.8481342,137.53497744,4.5976256568700276
22117.0124623,51069.0601015,137.53497744,4.59765982387669
22116.4586065,51064.2537943,137.53497744,4.597638194566325
22115.9057099,51059.4567233,137.53497744,4.597611079250925
22115.3540397,51054.6714336,137.53497744,4.597643410192875
22114.8002021,51049.8659779,137.53497744,4.597682272024306
22114.2443206,51045.0411395,137.53497744,4.597561170389925
22113.6918879,51040.2513369,137.53497744,4.597347250761812
22113.1464355,51035.5309281,137.53497744,4.5806086019511145
22112.5287335,51030.870733799995,137.53497744,4.542101688603303
22111.744893,51026.3122652,137.53497744,4.480804842548034
22110.696144999998,51021.864930899996,137.53497744,4.413565801763079
22109.3554412,51017.5126647,137.53497744,4.345110470972173
22107.714605099998,51013.2478233,137.53497744,4.285313112909549
22105.8164474,51009.0768418,137.53497744,4.223684088545346
22103.6660954,51005.0327418,137.53497744,4.162976683489405
22101.281529,51001.1382807,137.53497744,4.094352672839204
22098.6500452,50997.436910899996,137.53497744,4.021149307742361
22095.7585832,50993.9423691,137.53497744,3.9492571261429656
22092.603062399998,50990.643100199995,137.53497744,3.8907040258669614
22089.232092899998,50987.5083076,137.53497744,3.8377238106506053
22085.6799588,50984.539802499996,137.53497744,3.7920795717595714
22082.0165522,50981.752048999995,137.53497744,3.7258887691561178
22078.1503204,50979.1952093,137.53497744,3.6959584068089466
22074.155611899998,50976.7219726,137.53497744,3.66189527177436
22070.1479334,50974.4257182,137.53497744,3.5922630702027867
22066.0882729,50972.4613208,137.53497744,3.504113996793534
22061.8967891,50970.8715574,137.53497744,3.420785247242353
22057.5188488,50969.6164879,137.53497744,3.3685637639430857
22052.994314699998,50968.571543699996,137.53497744,3.329524871383481
22048.4306386,50967.7036401,137.53497744,3.2782496759339788
22043.879291499998,50967.0777656,137.53497744,3.213627921454181
22039.3385109,50966.7501023,137.53497744,3.1420960058919514
22034.794377899998,50966.747814999995,137.53497744,3.073514769742688
22030.2353286,50967.058665799996,137.53497744,3.014859736496402
22025.6744382,50967.6397953,137.53497744,2.959677997816377
22021.14570645,50968.472847699995,137.53497744,2.9045669666432166
22016.62678656,50969.5644676,137.53497744,2.870506989380763
22012.072348539998,50970.8302703,137.53497744,2.854270191282118
22007.53190005,50972.1719689,137.53497744,2.8236363591437863
22003.0492795,50973.6473015,137.53497744,2.799775118570608
21998.600893,50975.2299625,137.53497744,2.7703886110869735
21994.239979129998,50976.9274438,137.53497744,2.725878153770717
21989.9886827,50978.8041454,137.53497744,2.6806229093040326
21985.79178922,50980.8885625,137.53497744,2.655090848381878
21981.62714132,50983.0912575,137.53497744,2.6224050402486263
21977.52347534,50985.4364354,137.53497744,2.604429828799116
21973.50379564,50987.8304744,139.13227215,2.547691771727959
21969.66663252,50990.4214042,140.65703828,2.505724145014179
21965.909482439998,50993.1947134,142.11619107,2.4688973184520346
21962.22720215,50996.1282045,143.51513886,2.445746071371107
21958.601858219998,50999.156139,144.85828707000002,2.4166515582315222
21955.07237648,51002.2827235,146.15182136,2.389410853159901
21951.62336914,51005.509891,147.40165849,2.3643855234353306
21948.2791244,51008.799794,148.6101135,2.3211521245794953
21945.07931828,51012.232100199995,149.78522155000002,2.2965351313570133
21941.92817507,51015.7835935,150.92635136,2.280999914563462
21938.83467629,51019.3811757,152.03595483,2.254792315009536
21935.86035459,51023.0293434,153.11742925000001,2.220413856685578
21933.02089955,51026.7674306,154.17326354,2.1878567764239536
21930.294822639,51030.6097867,155.20500882,2.1619751723052296
21927.654121085,51034.543708799996,156.21409591,2.142748300910152
21925.070205976,51038.5577076,157.20223902,2.134582060618988
21922.529250214,51042.5767072,158.17158793000002,2.105955469047938
21920.13752571,51046.610864999995,159.12196072,2.0662091391214243
21917.903101787,51050.7459218,160.05399939,2.0420348400272994
21915.758270103,51054.955395,160.96970385,2.0144205705732907
21913.716650776,51059.2515908,161.86904642000002,2.0061257203080016
21911.70911602,51063.5680601,162.75593793000002,1.9804098799264875
21909.833614659998,51067.8877815,163.62778894000002,1.9468593320828447
21908.10575667,51072.2637141,164.48519071,1.9185629967301845
21906.48825819,51076.7257833,165.32845655,1.9058208395847278
21904.91882645,51081.2337197,166.16137635,1.8908842397419354
21903.42384061,51085.7436581,166.98289393,1.8672542471859086
21902.03006619,51090.3065366,167.79223328,1.8619238986265145
21900.652259039998,51094.9047268,168.59384156000002,1.853004466582175
21899.33518157,51099.4472101,168.99119681000002,1.812361823989915
21898.208046789998,51104.0220554,169.38332494000002,1.7946885723604544
21897.14689385,51108.682164699996,169.77315385,1.7877592898695671
21896.1146351,51113.3650402,170.16109394,1.7778502598890733
21895.13307155,51118.037718,170.54773339000002,1.760770198037815
21894.238875799998,51122.6878974,170.93154451,1.7311974440043145
21893.4814663,51127.3693028,171.31223678,1.7176236293264082
21892.78231235,51132.0967787,171.69024338,1.7063320704218756
21892.13774566,51136.8233176,172.06663844000002,1.688436545090077
21891.58068707,51141.536726599996,172.43907047,1.6651260975744269
21891.13227879,51146.276243,172.80818256,1.6585103126849952
21890.70989029,51151.0794074,173.17549129000002,1.6585079273963539
21890.28589945,51155.9009245,173.54238635000002,1.6584881521965782
21889.86610855,51160.675763,173.90807325,1.6434107935762057
21889.52024135,51165.4304503,174.2708172,1.6289923342715258
21889.242486209998,51170.197813499995,174.63130044000002,1.616745601412104
21889.023700949998,51174.9559139,174.9892184,1.5961756727656518
21888.902666359998,51179.7239092,175.34392509,1.587064728955466
21888.82458453,51184.523086199995,175.69679506,1.5830446015821555
21888.76567882,51189.3321524,176.04819109,1.583039228248564
21888.706713249998,51194.1482186,176.3979567,1.5830346962299622
21888.647731049998,51198.9674272,176.74699382,1.5829749308965826
21888.588664119998,51203.8172449,177.09511328000002,1.5829717480989445
21888.52956737,51208.6707796,177.44136265,1.5829527961550267
21888.47109371,51213.4806284,177.78691177000002,1.582951560661707
21888.41260011,51218.2926065,178.13094226,1.5829316869781056
21888.35403971,51223.1179701,178.47416835,1.5828872512894077
21888.29537377,51227.969797699996,178.81683706,1.5828863632408783
21888.23668838,51232.823590399996,179.15749759,1.5828582162439768
21888.17852339,51237.6455687,179.49828685,1.5828608427523938
21888.120283019998,51242.4727449,179.83756559,1.5828593853333652
21888.06209354,51247.296285899996,180.17617874,1.5828587648172026
21888.00397965,51252.1138088,180.51333464,1.5828505324980322
21887.945711289998,51256.947436099996,180.84728146999998,1.5828527994319443
21887.887534819998,51261.7725332,181.18082274,1.5828524809603146
21887.82935188,51266.5982944,181.51387126,1.5828214258532731
21887.77074755,51271.4715603,181.84555527999999,1.582803839426854
21887.71235168,51276.3346044,182.17649646,1.5826242122985117
21887.65542766,51281.147076199995,182.50608233000003,1.5825637467169817
21887.599058199998,51285.9371541,182.83410278000002,1.5795926581271227
21887.55702983,51290.7149739,182.9,1.5793214463372256
21887.51603445,51295.5236322,182.9,1.5792089646812222
21887.47517572,51300.380345,182.9,1.5791933227860289
21887.43424588,51305.254573599996,182.9,1.5791476606140498
21887.3937979,51310.0977568,182.9,1.5790580703390953
21887.354118299998,51314.9004594,182.9,1.5788605117849888
21887.3154284,51319.6981,182.9,1.5717240261242986
21887.31096445,51324.509948599996,182.9,1.5701539387416503
21887.314058519998,51329.3264603,182.9,1.5653238084779504
21887.34034007,51334.128872299996,182.9,1.5580983465401042
21887.40151058,51338.945955099996,182.9,1.5580983485244604
21887.462780449998,51343.7708631,182.9,1.5547374540505383
21887.54011551,51348.5861707,182.9,1.5527030446314525
21887.62726406,51353.4022698,182.9,1.5485323499983856
21887.73397094,51358.194282,182.9,1.5393451964535987
21887.885544279998,51363.0120217,182.9,1.5393451983747588
21888.03693184,51367.8238567,182.9,1.5272269614259582
21888.24539543,51372.6054656,182.9,1.5226277084502613
21888.47621584,51377.393683999995,182.9,1.5120110427169582
21888.758489379998,51382.189923699996,182.9,1.5119949511169546
21889.043067489998,51387.0239951,182.9,1.5119904173131633
21889.32660193,51391.8399657,182.9,1.507777282931935
21889.629482419998,51396.6397756,182.9,1.5061518959741242
21889.93985873,51401.4343703,182.9,1.4954857011704992
21890.300539019998,51406.2145476,182.9,1.4886099555376386
21890.69571141,51411.011964,182.9,1.4886080674881137
21891.092367459998,51415.827281,182.9,1.488607978054454
21891.48797922,51420.6299153,182.9,1.4824419667914255
21891.91153496,51425.411264,182.9,1.4751006956591268
21892.370178319998,51430.1893554,182.9,1.4715594007448805
21892.84853534,51434.993874499996,182.9,1.4715594234093556
21893.32686029,51439.798072599995,182.9,1.4715633160984922
21893.80257617,51444.576254399995,182.9,1.4715364511948206
21894.2801146,51449.3714355,182.9,1.4714977006519312
21894.75965332,51454.1848109,182.9,1.4714917450039036
21895.239565469998,51459.0016438,182.9,1.4714930184844532
21895.71935936,51463.8173519,182.9,1.4714918658270981
21896.199352789998,51468.6350065,182.9,1.4714909912910032
21896.67778785,51473.4369773,182.9,1.4714931278250885
21897.15474103,51478.2241784,182.9,1.4714776789549402
21897.63311101,51483.024848199995,182.9,1.4714382002825064
21898.11445576,51487.8534392,182.9,1.4714391337137211
21898.59516471,51492.6756978,182.9,1.4714264716746372
21899.07428891,51497.4814424,182.9,1.4714323935804772
21899.55414819,51502.2948488,182.9,1.4713917479057932
21900.03082438,51507.074358,182.9,1.471394340105019
21900.506272489998,51511.841678699995,182.9,1.4713120106755389
21900.98570252,51516.644921499996,182.9,1.4712501594091756
21901.46799862,51521.4738563,182.9,1.4712564480524042
21901.94969555,51526.2970987,182.9,1.4712593198203814
21902.42890031,51531.0955263,182.9,1.4712607195045004
21902.90782831,51535.8912505,182.9,1.4712398008791112
21903.38880751,51540.706495599996,182.9,1.4712378198783436
21903.87017722,51545.5255537,182.9,1.4712316385636313
21904.34912761,51550.320092,182.9,1.4712240038364188
21904.83016895,51555.1351901,182.9,1.4712230182004176
21905.31065828,51559.944714799996,182.9,1.4712129384350252
21905.78874013,51564.7296539,182.9,1.4711969038022024
21906.26903008,51569.535914,182.9,1.4711956489331801
21906.74950291,51574.3439432,182.9,1.4711977011696518
21907.22960443,51579.1483564,182.9,1.471198688670634
21907.70954548,51583.9512117,182.9,1.4711906866062612
21908.19054064,51588.764226399995,182.9,1.4711900438116776
21908.67172086,51593.5790616,182.9,1.4711869301522817
21909.15128221,51598.377546899996,182.9,1.4711898226518685
21909.62951087,51603.1628372,182.9,1.4711498109006178
21910.11079879,51607.9767927,182.9,1.4711357944392938
21910.59372961,51612.806497,182.9,1.4711235776191076
21911.07445678,51617.6135698,182.9,1.4711158256450845
21911.554001381,51622.408442,182.9,1.471115737429708
21912.032856126,51627.1964122,182.9,1.471099762214658
21912.513359798,51632.0000947,182.9,1.4710810684567526
21912.995625704,51636.8204847,182.9,1.471082624111883
21913.477206648,51641.634103899996,182.9,1.4710750909516936
21913.95587263,51646.4182229,182.9,1.4710542087950413
21914.436700293,51651.2229344,182.9,1.471013961081109
21914.921592611,51656.066294899996,182.9,1.4709569674021734
21915.402263813,51660.8647336,182.9,1.4709413973595753
21915.881220864998,51665.64530979,182.9,1.4709288530911109
21916.362319784,51670.44665723,182.9,1.4709354252293891
21916.842609179,51675.240243219996,182.9,1.4709041692120328
21917.325062017,51680.053904989996,182.9,1.4708987245720702
21917.80805975,51684.87273903,182.9,1.4709029148264687
21918.289240599,51689.67364887,182.9,1.470908467686956
21918.769305216,51694.463689719996,182.9,1.4708842350950957
21919.251157725,51699.2703961,182.9,1.4708679617329892
21919.734281586,51704.08899473,182.9,1.470874782218131
21920.216112535,51708.89502829,182.9,1.470875788451343
21920.69773865,51713.699067429996,182.9,1.4708739289211326
21921.179689847,51718.50625908,182.9,1.4708711449292247
21921.662242065,51723.31931058,182.9,1.4708710471040543
21922.143955176998,51728.12398797,182.9,1.4708709039479169
21922.62610825,51732.93304666,182.9,1.4708707042428943
21923.108162999,51737.741114979995,182.9,1.4708621307789924
21923.587967251,51742.52632328,182.9,1.470838540385073
21924.07051784,51747.3377781,182.9,1.4708315950050452
