-0.073291745,3.076857966,75
898.7421996,955.5273661,70.07056863
896.2818152,951.3464881,70.41295216
893.8355026,947.1913483,70.75289389
891.3921913,943.0416596,71.08967648
888.9300771,938.8581891,71.42505473
886.4830882,934.70232,71.75665972
884.049334,930.5704651,72.08552285
881.6064564,926.4224144,72.41555173
879.1673192,922.2809387,72.74470847
876.7225827,918.1297552,73.07266009
874.2729977,913.9702237,73.39947813
871.8350253,909.8306602,73.72280035
869.3784161,905.7065044,74.04593135
866.9038009,901.607957,74.36619561
864.368677,897.5454545,74.68671792
861.8122565,893.4968853,75
859.1984008,889.4928679,75
856.5382453,885.470486,75
853.8853547,881.4590891,75
851.1957245,877.5002969,75
848.474274,873.5500391,75
845.7199624,869.6321262,75
842.9278315,865.7473158,75
840.0772367,861.877886,75
837.2221077,858.0023014,75
834.3519632,854.1701075,75
831.4356935,850.3747691,75
828.4885939,846.6071027,75
825.4813893,842.848637,75
822.4894992,839.109311,75
819.4242306,835.4551455,75
816.3204588,831.779884,75
813.1924705,828.1067507,75
810.0793084,824.4510272,75
806.9311982,820.8374427,75
803.7509656,817.1873322,75
800.5841048,813.5525165,75
797.4165231,809.9168798,75
794.2284331,806.2579723,75
791.0440905,802.6033686,75
787.880009,798.9722485,75
784.7151864,795.3402751,75
781.5379078,791.6940475,75
778.367042,788.0551842,75
775.1775055,784.3949114,75
772.0148278,780.7658485,75
768.860004,777.1463281,75
765.6705823,773.4874679,75
762.495897,769.845571,75
759.3509071,766.2378906,75
756.1631918,762.58204,75
752.9537187,758.9013923,75
749.8034948,755.2901584,75
746.6451989,751.6753034,75
743.4466299,748.0148103,75
740.2892403,744.4017336,75
737.1111363,740.7651726,75
733.9182141,737.1118022,75
730.7445368,733.4805236,75
727.5458258,729.8206016,75
724.3883456,726.2086093,75
721.2157837,722.5814426,75
718.0338258,718.9435829,75
714.8501139,715.3037231,75
711.6605882,711.6572114,75
708.5069157,708.0520368,75
705.325368,704.4153549,75
702.1413111,700.7758332,75
698.9560018,697.1348894,75
695.772448,693.4959472,75
692.5914276,689.8599024,75
689.4114259,686.2250238,75
686.2367855,682.5962838,75
683.0525348,678.9565846,75
679.8676739,675.3161871,75
676.6906235,671.6847616,75
673.5298261,668.0719648,75
670.3425936,664.4293136,75
667.1536755,660.7847484,75
663.9831146,657.1611711,75
660.8001291,653.5234945,75
657.6180756,649.8868779,75
654.4387427,646.2533597,75
651.2513707,642.6106922,75
648.0711125,638.9761665,75
644.8908543,635.3416408,75
641.7105962,631.7071152,75
638.530338,628.0725895,75
635.367434,624.4579264,75
632.1781226,620.8134477,75
628.9757736,617.1541436,75
625.8057874,613.5322905,75
622.6303524,609.9041852,75
619.454685,606.2758142,75
616.2737739,602.6414746,75
613.0932466,599.0075719,75
609.9221055,595.3843539,75
606.7307394,591.7382864,75
603.5345211,588.0866911,75
600.3640253,584.4647638,75
597.1963872,580.8461053,75
594.0177661,577.2150154,75
590.8215145,573.5640088,75
587.6295574,569.9179127,75
584.4517046,566.2880851,75
581.2867903,562.6731412,75
578.0966979,559.0296065,75
574.8878426,555.3646145,75
571.7195052,551.7469898,75
568.5566831,548.1357443,75
565.3795837,544.5082288,75
562.2062066,540.8849392,75
559.0295602,537.2579627,75
555.8363948,533.6124362,74.02792596
552.6459502,529.9699918,73.0428116
549.4584112,526.3308609,72.04450662
546.2830259,522.7056502,71.03231263
543.1021421,519.0741753,70.00675942
539.9073002,515.4268142,68.96598502
536.7308288,511.8005766,67.90925912
533.5652055,508.1867561,66.83747409
530.3932935,504.5658317,65.7495793
527.1944353,500.9147214,64.6444173
524.0002908,497.2689615,63.51936908
520.8335679,493.6546259,62.37507877
517.6579513,490.0302286,61.2113585
514.4567257,486.3770259,60.02561347
511.2633635,482.7328038,58.81384074
508.0944504,479.1167475,57.57860576
504.9142411,475.4878266,56.31706541
501.7266214,471.8504856,55.02649716
498.5307929,468.2037822,53.70517389
495.3403035,464.5632326,52.34788386
492.1848284,460.9632863,50.95437081
489.0081114,457.3392551,49.52963702
485.8060385,453.6866286,48.05775697
482.6219563,450.0545992,46.5370091
479.4355251,446.4198795,44.96431798
476.2511492,442.787519,43.33356833
473.0774406,439.1674103,41.63741913
469.8900629,435.5317262,39.86854865
466.6920253,431.8838587,38.01026876
463.5104647,428.2550414,36.05252193
460.3284698,424.625723,33.97751448
457.136576,420.9849975,31.75834603
453.952667,417.3535321,29.36441513
450.7821526,413.7376,26.74879339
447.6156111,410.1262273,25.43291968
444.4256613,406.4883478,25.43291968
441.235151,402.8498306,25.43291968
438.0565319,399.2249079,25.43291968
434.8675321,395.5881676,25.43291968
431.6691291,391.9406817,25.43291968
428.4865667,388.3114988,25.43291968
425.3122046,384.6917789,25.43291968
422.1737563,381.1131907,25.43291968
418.9887312,377.7114725,25.43291968
415.7787873,374.5878511,25.43291968
412.4776902,372.0852827,25.43291968
408.9078379,370.4210186,25.43291968
404.9794586,369.5899539,25.43291968
400.7212451,369.2424265,25.43291968
396.1410346,368.8999131,25.43291968
391.3127894,368.5805779,25.43291968
386.4239211,368.2682498,25.43291968
381.5233374,367.9573467,25.43291968
376.6185795,367.6469688,25.43291968
371.7180954,367.3360725,25.43291968
366.8524173,367.021011,25.43291968
362.0630941,366.6980713,25.43291968
357.3307612,366.3711747,25.43291968
352.6623625,366.0422282,25.43291968
348.0008244,365.7133666,25.43291968
343.3310182,365.3840699,25.43291968
338.6786968,364.8711226,25.43291968
334.0577418,364.2099046,25.43291968
329.5328341,363.3426512,25.43291968
325.0478523,362.1889921,25.43291968
320.613878,360.8789497,25.43291968
316.2733705,359.2770075,25.43291968
311.9190654,357.4999146,25.43291968
307.6515496,355.6172045,25.43291968
303.5326129,353.5304113,25.43291968
299.4896468,351.2134377,25.43291968
295.5076085,348.7573253,25.43291968
291.66599,346.1607365,25.43291968
287.960091,343.3548225,25.43291968
284.3538889,340.4156822,25.43291968
280.7933807,337.4761338,25.43291968
277.1961402,334.5013482,25.43291968
273.5468024,331.4712121,25.43291968
269.8519419,328.388117,25.43291968
266.0936747,325.2240124,27.46021204
262.3002857,322.0121469,29.36284083
258.5040759,318.7963568,31.1476786
254.7768403,315.6762421,32.82994121
251.2524279,312.8149346,34.3542639
247.9133563,310.1448183,35.7330027
244.3819736,307.7949155,36.96547125
240.4939848,305.9549833,38.07715031
236.2736968,304.5237842,39.12708408
231.8227497,303.34501,40.15848282
227.2360755,302.3359585,41.18057897
222.5753495,301.4226106,42.2013921
217.9208813,300.5891984,43.21330173
213.2389762,299.9121004,44.2038265
208.5052962,299.3020332,45.16863023
203.7273999,298.6987064,46.12080135
198.9304016,298.0931035,47.06038777
194.1292808,297.4870035,47.99454185
189.334727,296.8817118,48.92080987
184.5428831,296.2767558,49.83313339
179.7401638,295.6704509,50.7464594
174.9367934,295.0640632,51.64840775
170.1249419,294.4565721,52.54375025
165.340671,293.8528156,53.43267272
160.5934195,293.2540022,54.31983017
155.8205952,292.6520618,55.19944729
151.0021348,292.0447584,56.06281751
146.2064938,291.4402953,56.90976774
141.4012156,290.8346217,57.74903436
136.60226,290.2297649,58.58730702
131.8244987,289.6276869,59.41889722
127.0229225,289.022571,60.24514597
122.2325006,288.4189066,60.65586639
117.4580945,287.8173215,61.06537264
112.6936773,287.2324966,61.4721468
107.8986089,286.6674436,61.87845879
103.0984742,286.1017935,62.28225181
98.32234818,285.545463,62.68343975
93.51215051,284.9852625,63.08457359
88.71493322,284.42658,63.48123289
83.94442634,283.8750417,63.87888172
79.14426376,283.320236,64.27454183
74.31966894,282.7627224,64.66698558
69.51504796,282.2075609,65.05615641
64.74242318,281.6562257,65.44351842
59.95435483,281.1031412,65.82952149
55.15367518,280.5486588,66.21065964
50.36533436,279.9955539,66.58821095
45.56899838,279.4415755,66.96408223
40.76677364,278.8869558,67.33512993
35.98270566,278.3343353,67.70296111
31.19157173,277.7809619,68.06964744
26.38438031,277.2259062,68.43330101
21.58206149,276.6713733,68.79356991
16.79037033,276.1179941,69.15102488
11.98919265,275.5636008,69.50754625
7.178056584,275.0081333,69.86148973
2.39875412,274.4562209,70.21203653
-2.383453871,273.903999,70.56069248
-7.189588067,273.3493345,70.90506039
-11.99203262,272.7950556,71.2459671
-16.78608065,272.2416652,71.5843307
-21.57218123,271.689107,71.92201347
-26.38838248,271.1335042,72.25787379
-31.19473987,270.5789529,72.59117613
-35.98573643,270.0260841,72.92221512
-40.78473251,269.4723559,73.25125679
-45.57770563,268.9192772,73.57797177
-50.36723928,268.3665639,73.90485261
-55.1827668,267.8111597,74.23156912
-59.9973464,267.2558593,74.55551587
-64.7639744,266.7060868,74.87665209
-69.53659606,266.1556859,75
-74.34148586,265.6021839,75
-79.15994883,265.0473467,75
-83.96050485,264.4944038,75
-88.75477793,263.9421318,75
-93.55315218,263.3894275,75
-98.35147812,262.8367282,75
-103.1510683,262.2838953,75
-107.9353417,261.7326918,75
-112.7252859,261.1809163,75
-117.5459096,260.6261523,75
-122.3488424,260.0732814,75
-127.1350253,259.5222403,75
-131.9361066,258.9696484,75
-136.7345814,258.4173315,75
-141.5306796,257.8652656,75
-146.3275559,257.3131182,75
-151.1250565,256.7609058,75
-155.9200803,256.2089508,75
-160.7216995,255.6563207,75
-165.5326758,255.1027156,75
-170.3233981,254.5513623,75
-175.103293,254.0011714,75
-179.9021627,253.4491342,75
-184.7106196,252.8961623,75
-189.5214278,252.3429467,75
-194.322964,251.7907666,75
-199.1129633,251.2399027,75
-203.9058064,250.6887284,75
-208.7005224,250.1373559,75
-213.4974168,249.5857579,75
-218.2951325,249.0340755,75
-223.0913486,248.4825465,75
-227.892228,247.9305475,75
-232.6950579,247.3783476,75
-237.494315,246.8265295,75
-242.2909146,246.2749982,75
-247.0874112,245.7234779,75
-251.8868445,245.1716482,75
-256.6813217,244.6203471,75
-261.4776463,244.0688555,75
-266.280171,243.5167366,75
-271.0794954,242.964957,75
-275.8758736,242.4134944,75
-280.6723837,241.8620179,75
-285.4713711,241.3102849,75
-290.2701071,240.7585782,75
-295.0694149,240.2068111,75
-299.8661462,239.6553217,75
-304.6610609,239.1040242,75
-309.459141,238.552411,75
-314.2595352,238.0005687,75
-319.059157,237.4488069,75
-323.8564131,236.8973023,75
-328.6528397,236.3458862,75
-333.45211,235.7941837,75
-338.2511872,235.2425018,75
-343.0480346,234.6910716,75
-347.8455958,234.1395653,75
-352.6439243,233.5879802,75
-357.4420325,233.0364183,75
-362.2402082,232.4848492,75
-367.0390572,231.9332112,75
-371.8367296,231.3816857,75
-376.6336339,230.8302372,75
-381.4329179,230.2785376,75
-386.2317481,229.7268839,75
-391.0299944,229.1752886,75
-395.8275159,228.6237658,75
-400.6262778,228.0721168,75
-405.4233566,227.5206376,75
-410.2196327,226.969241,75
-415.0192206,226.4174947,75
-419.8176283,225.8658706,75
-424.6153938,225.3143128,75
-429.409566,224.7631277,75
-434.2070814,224.211581,75
-439.010159,223.6594298,75
-443.8094478,223.1076699,75
-448.6049963,222.5562921,75
-453.4026023,222.004699,75
-458.1987241,221.4532619,75
-462.9983688,220.9014486,75
-467.8025099,220.3491613,75
-472.5948211,219.7980624,75
-477.3840207,219.2472901,75
-482.1872654,218.6949521,75
-486.9918898,218.1424657,75
-491.7932678,217.590313,75
-496.5930387,217.0383219,73.98306229
-501.3876154,216.4868482,72.9521428
-506.1851782,215.9350701,71.90736705
-510.9822464,215.3833425,70.84921227
-515.7785093,214.831698,69.77080773
-520.573052,214.2802325,68.67389783
-525.3702282,213.7284878,67.55646807
-530.1800772,213.1753938,66.41500549
-534.9790923,212.6233859,65.25147348
-539.7679371,212.072394,64.06280996
-544.5692292,211.5201016,62.85027355
-549.3708513,210.9677753,61.61018763
-554.167082,210.4159955,60.34034324
-558.9571968,209.8648412,59.04354365
-563.7583514,209.312519,57.71993117
-568.5644634,208.7596789,56.36726797
-573.3662071,208.2072804,54.97414571
-578.160806,207.6555941,53.54526546
-582.9386237,207.1056051,52.08155677
-587.7221231,206.5549969,50.58385829
-592.5318274,206.0013878,49.04267709
-597.3500219,205.4468454,47.45310437
-602.1598643,204.8931567,45.8057045
-606.9664166,204.3397899,44.09295887
-611.741856,203.7893793,42.31601773
-616.5276983,203.2378975,40.4670492
-621.331712,202.6844696,38.53896686
-626.1261016,202.1320525,36.51145829
-630.9346364,201.5781331,34.36643746
-635.731512,201.0254115,32.08821943
-640.5167811,200.4738867,29.63497744
-645.3144152,199.9210372,29.63497744
-650.1105547,199.3683479,29.63497744
-654.9086909,198.8154435,29.63497744
-659.7127803,198.2618983,29.63497744
-664.5128304,197.7087803,29.63497744
-669.3183823,197.1550839,29.63497744
-674.1224549,196.6015397,29.63497744
-678.9128658,196.049378,29.63497744
-683.7008985,195.4974623,29.63497744
-688.5072057,194.9436065,29.63497744
-693.3042767,194.3907099,29.63497744
-698.0895664,193.8390397,29.63497744
-702.8950221,193.2852021,29.63497744
-707.7198605,192.7293206,29.63497744
-712.5096631,192.1768879,29.63497744
-717.2300719,191.6314355,29.63497744
-721.8902662,191.0137335,29.63497744
-726.4487348,190.229893,29.63497744
-730.8960691,189.181145,29.63497744
-735.2483353,187.8404412,29.63497744
-739.5131767,186.1996051,29.63497744
-743.6841582,184.3014474,29.63497744
-747.7282582,182.1510954,29.63497744
-751.6227193,179.766529,29.63497744
-755.3240891,177.1350452,29.63497744
-758.8186309,174.2435832,29.63497744
-762.1178998,171.0880624,29.63497744
-765.2526924,167.7170929,29.63497744
-768.2211975,164.1649588,29.63497744
-771.008951,160.5015522,29.63497744
-773.5657907,156.6353204,29.63497744
-776.0390274,152.6406119,29.63497744
-778.3352818,148.6329334,29.63497744
-780.2996792,144.5732729,29.63497744
-781.8894426,140.3817891,29.63497744
-783.1445121,136.0038488,29.63497744
-784.1894563,131.4793147,29.63497744
-785.0573599,126.9156386,29.63497744
-785.6832344,122.3642915,29.63497744
-786.0108977,117.8235109,29.63497744
-786.013185,113.2793779,29.63497744
-785.7023342,108.7203286,29.63497744
-785.1212047,104.1594382,29.63497744
-784.2881523,99.63070645,29.63497744
-783.1965324,95.11178656,29.63497744
-781.9307297,90.55734854,29.63497744
-780.5890311,86.01690005,29.63497744
-779.1136985,81.5342795,29.63497744
-777.5310375,77.085893,29.63497744
-775.8335562,72.72497913,29.63497744
-773.9568546,68.4736827,29.63497744
-771.8724375,64.27678922,29.63497744
-769.6697425,60.11214132,29.63497744
-767.3245646,56.00847534,29.63497744
-764.9305256,51.98879564,31.23227215
-762.3395958,48.15163252,32.75703828
-759.5662866,44.39448244,34.21619107
-756.6327955,40.71220215,35.61513886
-753.604861,37.08685822,36.95828707
-750.4782765,33.55737648,38.25182136
-747.251109,30.10836914,39.50165849
-743.961206,26.7641244,40.7101135
-740.5288998,23.56431828,41.88522155
-736.9774065,20.41317507,43.02635136
-733.3798243,17.31967629,44.13595483
-729.7316566,14.34535459,45.21742925
-725.9935694,11.50589955,46.27326354
-722.1512133,8.779822639,47.30500882
-718.2172912,6.139121085,48.31409591
-714.2032924,3.555205976,49.30223902
-710.1842928,1.014250214,50.27158793
-706.150135,-1.37747429,51.22196072
-702.0150782,-3.611898213,52.15399939
-697.805605,-5.756729897,53.06970385
-693.5094092,-7.798349224,53.96904642
-689.1929399,-9.80588398,54.85593793
-684.8732185,-11.68138534,55.72778894
-680.4972859,-13.40924333,56.58519071
-676.0352167,-15.02674181,57.42845655
-671.5272803,-16.59617355,58.26137635
-667.0173419,-18.09115939,59.08289393
-662.4544634,-19.48493381,59.89223328
-657.8562732,-20.86274096,60.69384156
-653.3137899,-22.17981843,61.09119681
-648.7389446,-23.30695321,61.48332494
-644.0788353,-24.36810615,61.87315385
-639.3959598,-25.4003649,62.26109394
-634.723282,-26.38192845,62.64773339
-630.0731026,-27.2761242,63.03154451
-625.3916972,-28.0335337,63.41223678
-620.6642213,-28.73268765,63.79024338
-615.9376824,-29.37725434,64.16663844
-611.2242734,-29.93431293,64.53907047
-606.484757,-30.38272121,64.90818256
-601.6815926,-30.80510971,65.27549129
-596.8600755,-31.22910055,65.64238635
-592.085237,-31.64889145,66.00807325
-587.3305497,-31.99475865,66.3708172
-582.5631865,-32.27251379,66.73130044
-577.8050861,-32.49129905,67.0892184
-573.0370908,-32.61233364,67.44392509
-568.2379138,-32.69041547,67.79679506
-563.4288476,-32.74932118,68.14819109
-558.6127814,-32.80828675,68.4979567
-553.7935728,-32.86726895,68.84699382
-548.9437551,-32.92633588,69.19511328
-544.0902204,-32.98543263,69.54136265
-539.2803716,-33.04390629,69.88691177
-534.4683935,-33.10239989,70.23094226
-529.6430299,-33.16096029,70.57416835
-524.7912023,-33.21962623,70.91683706
-519.9374096,-33.27831162,71.25749759
-515.1154313,-33.33647661,71.59828685
-510.2882551,-33.39471698,71.93756559
-505.4647141,-33.45290646,72.27617874
-500.6471912,-33.51102035,72.61333464
-495.8135639,-33.56928871,72.94728147
-490.9884668,-33.62746518,73.28082274
-486.1627056,-33.68564812,73.61387126
-481.2894397,-33.74425245,73.94555528
-476.4263956,-33.80264832,74.27649646
-471.6139238,-33.85957234,74.60608233
-466.8238459,-33.9159418,74.93410278
-462.0460261,-33.95797017,75
-457.2373678,-33.99896555,75
-452.380655,-34.03982428,75
-447.5064264,-34.08075412,75
-442.6632432,-34.1212021,75
-437.8605406,-34.1608817,75
-433.0629,-34.1995716,75
-428.2510514,-34.20403555,75
-423.4345397,-34.20094148,75
-418.6321277,-34.17465993,75
-413.8150449,-34.11348942,75
-408.9901369,-34.05221955,75
-404.1748293,-33.97488449,75
-399.3587302,-33.88773594,75
-394.566718,-33.78102906,75
-389.7489783,-33.62945572,75
-384.9371433,-33.47806816,75
-380.1555344,-33.26960457,75
-375.367316,-33.03878416,75
-370.5710763,-32.75651062,75
-365.7370049,-32.47193251,75
-360.9210343,-32.18839807,75
-356.1212244,-31.88551758,75
-351.3266297,-31.57514127,75
-346.5464524,-31.21446098,75
-341.749036,-30.81928859,75
-336.933719,-30.42263254,75
-332.1310847,-30.02702078,75
-327.349736,-29.60346504,75
-322.5716446,-29.14482168,75
-317.7671255,-28.66646466,75
-312.9629274,-28.18813971,75
-308.1847456,-27.71242383,75
-303.3895645,-27.2348854,75
-298.5761891,-26.75534668,75
-293.7593562,-26.27543453,75
-288.9436481,-25.79564064,75
-284.1259935,-25.31564721,75
-279.3240227,-24.83721215,75
-274.5368216,-24.36025897,75
-269.7361518,-23.88188899,75
-264.9075608,-23.40054424,75
-260.0853022,-22.91983529,75
-255.2795576,-22.44071109,75
-250.4661512,-21.96085181,75
-245.686642,-21.48417562,75
-240.9193213,-21.00872751,75
-236.1160785,-20.52929748,75
-231.2871437,-20.04700138,75
-226.4639013,-19.56530445,75
-221.6654737,-19.08609969,75
-216.8697495,-18.60717169,75
-212.0545044,-18.12619249,75
-207.2354463,-17.64482278,75
-202.440908,-17.16587239,75
-197.6258099,-16.68483105,75
-192.8162852,-16.20434172,75
-188.0313461,-15.72625987,75
-183.225086,-15.24596992,75
-178.4170568,-14.76549709,75
-173.6126436,-14.28539557,75
-168.8097883,-13.80545452,75
-163.9967736,-13.32445936,75
-159.1819384,-12.84327914,75
-154.3834531,-12.36371779,75
-149.5981628,-11.88548913,75
-144.7842073,-11.40420121,75
-139.954503,-10.92127039,75
-135.1474302,-10.44054322,75
-130.352558,-9.960998619,75
-125.5645878,-9.482143874,75
-120.7609053,-9.001640202,75
-115.9405153,-8.519374296,75
-111.1268961,-8.037793352,75
-106.3427771,-7.55912737,75
-101.5380656,-7.078299707,75
-96.6947051,-6.593407389,75
-91.8962664,-6.112736187,75
-87.11569021,-5.633779135,75
-82.31434277,-5.152680216,75
-77.52075678,-4.672390821,75
-72.70709501,-4.189937983,75
-67.88826097,-3.70694025,75
-63.08735113,-3.225759401,75
-58.29731028,-2.745694784,75
-53.4906039,-2.263842275,75
-48.67200527,-1.780718414,75
-43.86597171,-1.298887465,75
-39.06193257,-0.81726135,75
-34.25474092,-0.335310153,75
-29.44168942,0.147242065,75
-24.63701203,0.628955177,75
-19.82795334,1.11110825,75
-15.01988502,1.593162999,75
-10.23467672,2.072967251,75
-5.4232219,2.55551784,75
-0.597929995,3.039490029,75